day_of_week,hour,state,road_type,junction_type,weather_condition,road_condition,light_condition,speed_kmh,speed_limit_kmh,visibility_m,num_vehicles,driver_age,driver_experience_yrs,vehicle_type,alcohol_involved,seatbelt_worn,num_casualties,speed_excess_kmh,is_night,accident_severity
2,-0.2571678972156211,4,4,0,2,4,1,1.734613960507187,2.0539909545693202,-1.1970512299803258,-0.1857321946585618,-1.2413298532995822,0.3906168146107931,1,0.0,1.0,0.7323648319507313,-0.7964465240431744,0,2
6,-0.9231768166612355,3,2,0,0,0,3,-1.3022114064115053,-0.2624721619821763,0.826208920112794,-0.1857321946585618,0.30228100046175616,0.33776230961750764,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
3,0.9083477118142042,1,1,1,0,1,3,2.294284679746199,-1.4207037202579245,-1.3934928452528703,0.5180487679316078,-0.15172219182099045,2.6633605293220652,1,1.0,0.0,0.7323648319507313,3.6563224240377608,0,2
3,1.5743566312598185,3,0,0,2,0,1,-0.7526388403301715,-0.6485493480740924,-0.7585970841805705,-0.1857321946585618,-1.3321304917561316,-0.8426549685658661,0,0.0,1.0,-0.36423338399000227,-0.6372633050373427,1,1
0,1.4078544013984151,1,1,0,2,4,1,1.145813953313334,0.5096822102016558,-0.0692816864449307,-0.8895131572487315,-1.6045324071257796,0.35538047794860267,4,0.0,1.0,2.925561263832199,0.18612824971063058,1,2
3,-0.4236701270770247,3,1,1,0,0,1,1.6790741181399573,-0.6485493480740924,-1.275804850517517,1.925610693111947,-1.6045324071257796,-1.7940360584450032,1,0.0,0.0,0.7323648319507313,2.093274048922965,0,2
4,0.7418454819528005,5,3,0,0,4,0,-0.4415380449724694,-0.2624721619821763,-0.0692816864449307,-0.8895131572487315,0.30228100046175616,0.32014414128641255,0,0.0,1.0,-0.9125324919603691,-0.7240508682761387,0,0
6,-0.4236701270770247,0,4,1,5,4,3,0.895690467407766,-0.2624721619821763,-1.8399108403204314,1.2218297305217773,0.1206797235486575,-1.1950183351877688,3,0.0,0.0,2.377262155861832,0.7775048112775013,0,2
6,-0.2571678972156211,2,2,1,0,4,3,1.2976746411845719,0.5096822102016558,-1.3864138681259317,-0.8895131572487315,-0.24252283027753976,-0.6136187802616294,4,0.0,1.0,1.8289630478914651,0.35665054733057616,0,2
6,1.2413521715370115,5,1,1,0,0,3,-0.056254662956438765,-0.6485493480740924,1.3394347618158378,-0.8895131572487315,0.5746829158314041,-0.278873581970822,4,0.0,1.0,-0.9125324919603691,0.1446970009282907,0,0
5,1.7408588611212221,6,2,2,4,4,1,1.8596757034599711,2.0539909545693202,-0.0692816864449307,2.6293916557021166,-0.06092155336444113,-0.7545641269103904,2,0.0,0.0,-0.36423338399000227,-0.7567597488937754,1,2
6,1.7408588611212221,0,0,0,0,0,4,-0.6163137727015155,-1.4207037202579245,1.380138880295734,-0.8895131572487315,-0.06092155336444113,0.8486891912192666,1,0.0,1.0,-0.9125324919603691,0.38805107272350725,1,0
4,-1.4226835062454464,3,4,0,2,1,1,1.2378625032506319,-1.4207037202579245,-0.0692816864449307,-0.8895131572487315,-0.3333234687340891,-1.7940360584450032,1,0.0,1.0,1.8289630478914651,2.470080353638139,1,2
5,-0.7566745867998319,1,1,0,0,4,0,-0.10946416228728188,-0.6485493480740924,-0.879382131408959,-0.1857321946585618,1.3010880234837987,-0.4726734336128684,5,0.0,1.0,-0.36423338399000227,0.0849487790000742,0,1
1,-0.0906656673542175,2,4,3,2,4,1,-1.188412988134593,-0.6485493480740924,1.2646630659125495,-0.1857321946585618,-1.7861336840388782,0.30252597295531747,5,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,0
6,-0.7566745867998319,2,1,0,0,1,3,-1.604379220129723,-0.2624721619821763,0.6492344919393307,-0.1857321946585618,0.7562841927445028,-1.6530907117962421,1,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
3,-0.0906656673542175,3,4,3,3,1,2,1.1881485184743699,2.0539909545693202,-1.095733369851018,2.6293916557021166,-1.6045324071257796,-0.543146106937249,4,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,2
6,0.9083477118142042,6,4,3,0,3,0,0.12046301730292998,1.281836582385488,0.23290214966125802,-0.8895131572487315,0.39308163891830544,-0.68409145358601,5,0.0,0.0,0.18406572398036455,-0.7964465240431744,0,1
4,-1.0896790465226391,6,0,0,3,1,4,-0.09043302749011872,-1.4207037202579245,1.064239526006102,-0.8895131572487315,0.4838822773748548,-0.8426549685658661,3,0.0,1.0,-0.36423338399000227,0.9785553974739079,0,0
3,-0.7566745867998319,2,1,1,1,4,3,-0.5246536132702821,-0.6485493480740924,0.31298307840975026,0.5180487679316078,-0.06092155336444113,-0.014601057004395018,2,0.0,1.0,0.18406572398036455,-0.3812617994033064,0,1
1,-0.7566745867998319,2,0,0,4,0,1,0.33640813867481817,2.0539909545693202,0.03557566224784628,1.2218297305217773,-0.5149247456471877,0.0382534479888905,1,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
2,1.7408588611212221,1,4,0,0,3,4,-1.779931728870898,-0.6485493480740924,0.9837161611871764,-0.8895131572487315,0.1206797235486575,0.8663073595503615,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
0,-0.0906656673542175,6,3,3,0,0,1,-1.1915201121831094,0.5096822102016558,1.31067641723765,-0.8895131572487315,-1.150529214843033,1.5357977561319764,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
0,0.24233879236858974,1,3,3,2,4,3,0.3802962658601118,1.281836582385488,-0.062202709317992065,0.5180487679316078,-0.7873266610168357,1.430088746145406,4,1.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
1,1.0748499416756079,5,2,0,5,3,0,0.19697594699764567,2.0539909545693202,-0.48605646479343684,0.5180487679316078,0.9378854696576013,-1.230254671849959,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
6,1.7408588611212221,1,0,3,1,4,4,0.3480598538567545,1.281836582385488,-0.0692816864449307,0.5180487679316078,1.4826893003968973,0.6196530029150297,3,0.0,1.0,0.18406572398036455,-0.7964465240431744,1,1
4,-0.5901723569384283,1,2,2,0,0,1,-0.30210585329529693,0.5096822102016558,0.1554758373353678,-0.8895131572487315,0.39308163891830544,-0.3317280869641072,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
5,1.0748499416756079,3,1,2,2,4,3,-0.45085941711801836,-0.2624721619821763,1.1779455961075525,-0.8895131572487315,0.2114803620052068,-0.3493462552952026,5,0.0,1.0,-0.36423338399000227,-0.7345177100737822,0,0
2,0.5753432520913969,4,0,3,2,0,0,-0.09043302749011872,2.0539909545693202,-0.3940297621432358,1.2218297305217773,1.1194867465707,-0.9131276418902466,2,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
4,-0.4236701270770247,3,0,1,2,4,4,-0.796526967515465,-0.2624721619821763,1.3111188533080838,-0.8895131572487315,-0.06092155336444113,0.795834686225981,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
2,0.40884102222999336,5,1,0,0,2,1,-0.10169635216599082,-0.2624721619821763,-0.3635016732833135,-0.8895131572487315,0.1206797235486575,-1.7940360584450032,4,0.0,1.0,-0.36423338399000227,-0.3424472610703779,0,1
6,-2.0886924256910606,5,1,3,2,0,3,-0.7689512415848825,-0.6485493480740924,1.2155526620944133,-0.8895131572487315,2.572296961875489,-0.7898004635725807,0,1.0,1.0,-0.9125324919603691,-0.6555802781832194,1,0
3,1.5743566312598185,2,0,0,5,0,1,2.0814466824228277,-0.2624721619821763,-0.8891157249584997,0.5180487679316078,-1.6953330455823288,0.12634428964436617,3,1.0,1.0,-0.36423338399000227,2.10897431161943,1,2
3,1.0748499416756079,2,4,0,2,1,3,-0.09043302749011872,-0.6485493480740924,-0.7847008123361562,0.5180487679316078,1.4826893003968973,-1.3888181868298153,4,0.0,0.0,3.1997108178173823,0.10631858100359722,0,2
2,-1.7556879659682536,2,1,0,3,1,1,0.06259283189931268,-1.4207037202579245,-0.0692816864449307,-0.1857321946585618,-0.15172219182099045,0.8663073595503615,3,0.0,1.0,0.18406572398036455,1.150386050318559,1,1
3,1.4078544013984151,0,0,1,1,3,3,-0.5965058568922235,1.281836582385488,-0.0692816864449307,1.925610693111947,-0.06092155336444113,-1.7940360584450032,4,0.0,0.0,0.18406572398036455,-0.7964465240431744,1,1
4,1.5743566312598185,0,4,0,0,2,4,-1.1709354153616884,-0.2624721619821763,-0.3856234768049964,-0.8895131572487315,-0.7873266610168357,-0.278873581970822,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,1
6,0.24233879236858974,3,4,0,5,0,4,-1.0532530920241308,0.5096822102016558,0.16963379158924508,-0.8895131572487315,0.029879085092108182,0.6196530029150297,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
4,0.07583656250718612,5,4,0,1,0,3,1.054153793882101,-0.2624721619821763,-0.0692816864449307,1.2218297305217773,0.39308163891830544,-1.0716911568701029,3,0.0,0.0,2.377262155861832,0.9554411218374446,0,2
5,-0.0906656673542175,1,2,0,2,0,1,0.2521273988588114,-1.4207037202579245,-0.1409563298551833,2.6293916557021166,0.029879085092108182,0.49632582459736385,5,0.0,0.0,0.18406572398036455,1.3632118335373145,0,1
1,-0.7566745867998319,5,1,0,0,1,1,-0.8536203719069537,1.281836582385488,1.4473891630016502,0.5180487679316078,-0.15172219182099045,0.12634428964436617,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
1,0.07583656250718612,5,4,0,2,4,3,-0.20267788374277282,-1.4207037202579245,0.012126550514862588,-0.8895131572487315,0.30228100046175616,-0.278873581970822,2,0.0,1.0,-0.36423338399000227,0.852517177493948,0,1
2,0.9083477118142042,3,3,0,3,0,1,1.3870044575794176,-0.6485493480740924,-1.299253962250501,1.925610693111947,0.2114803620052068,-0.5783824435994391,2,0.0,1.0,1.2806639399210982,1.7653130059301274,0,2
1,-0.9231768166612355,0,0,1,2,4,4,1.0681358521004247,0.5096822102016558,-1.0895392648649467,2.6293916557021166,1.6642905773099959,0.267289636293127,1,1.0,0.0,1.2806639399210982,0.0989045680635995,0,2
6,-0.7566745867998319,1,1,0,0,1,1,0.9302572224475106,0.5096822102016558,-0.8877884167471987,0.5180487679316078,0.4838822773748548,-0.7017096219171051,1,0.0,1.0,0.7323648319507313,-0.0559174668598805,0,2
6,-1.7556879659682536,2,1,2,4,1,1,0.07579810910550741,0.5096822102016558,-0.0692816864449307,0.5180487679316078,1.1194867465707,-1.212636503518864,5,0.0,1.0,0.7323648319507313,-0.7964465240431744,1,1
0,-2.0886924256910606,3,4,3,0,4,4,-0.4970778873396996,-1.4207037202579245,-0.4900383894273397,-0.8895131572487315,0.7562841927445028,1.3772342411521206,0,0.0,1.0,0.18406572398036455,0.5219394240516999,1,1
3,0.40884102222999336,0,4,0,1,0,1,-0.01081297374688671,-0.2624721619821763,-0.0692816864449307,1.2218297305217773,-1.6045324071257796,-0.7193277902482003,5,0.0,1.0,-0.36423338399000227,-0.24039555354335138,0,1
5,-0.9231768166612355,2,2,0,0,0,3,1.3275807101515418,-0.2624721619821763,-1.0430834774694127,-0.1857321946585618,-0.605725384103737,0.35538047794860267,2,0.0,0.0,1.8289630478914651,1.2624684812349936,0,2
6,-1.2561812763840428,2,4,0,5,0,1,-1.0233470230571606,-0.6485493480740924,1.3155432140124204,-0.8895131572487315,-1.2413298532995822,1.2715252311655494,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
1,-0.9231768166612355,3,4,1,0,0,1,-0.5829121891799642,-0.6485493480740924,1.1916611142909959,-0.8895131572487315,-1.0597285763864837,-1.4769090284852908,0,0.0,1.0,-0.36423338399000227,-0.44667956063857966,0,0
1,-1.2561812763840428,5,4,3,4,1,1,1.1069749027068794,-0.6485493480740924,-1.002379358989516,1.925610693111947,1.3918886619403479,0.05587161631998557,0,0.0,0.0,1.2806639399210982,1.4508716335925809,1,2
3,-1.7556879659682536,1,1,3,3,4,1,1.6996588149613783,-0.6485493480740924,-1.8045159546857388,-0.8895131572487315,1.9366924926796438,-1.7940360584450032,2,1.0,0.0,-0.36423338399000227,2.116388324559428,1,2
3,1.0748499416756079,3,1,2,4,4,4,-0.17471376730612548,1.281836582385488,-0.0692816864449307,0.5180487679316078,-0.06092155336444113,0.9896345378680277,1,0.0,0.0,0.7323648319507313,-0.7964465240431744,0,1
1,-0.7566745867998319,1,0,2,4,0,3,-0.22132062803387123,-0.2624721619821763,-0.1573264644612286,-0.8895131572487315,-0.24252283027753976,0.7782165178948859,3,0.0,0.0,-0.36423338399000227,-0.4767717308068056,0,1
6,-1.7556879659682536,2,4,3,0,4,0,-0.5821354081678353,-1.4207037202579245,-0.26129894101313833,-0.8895131572487315,1.3010880234837987,-0.014601057004395018,1,0.0,1.0,0.18406572398036455,0.42642949264820107,1,1
1,0.40884102222999336,4,4,3,0,0,3,-1.8960604901841975,-1.4207037202579245,1.3009428236881093,-0.8895131572487315,0.847084831201052,-0.8778913052280564,3,1.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
2,1.2413521715370115,3,1,3,0,4,0,-1.556218797377719,1.281836582385488,1.5509192034831263,-0.8895131572487315,1.8458918542230947,0.020635279657795432,3,0.0,0.0,-0.9125324919603691,-0.7964465240431744,0,0
1,-1.0896790465226391,4,1,1,2,3,1,1.138822924204172,1.281836582385488,-1.3797773270694267,2.6293916557021166,1.1194867465707,-0.29649175030191705,3,0.0,1.0,0.7323648319507313,-0.6939586981079131,0,2
3,-0.7566745867998319,4,3,0,3,1,2,1.1322202856010752,-0.2624721619821763,-1.1868752003603515,-0.8895131572487315,0.30228100046175616,-0.014601057004395018,1,0.0,0.0,2.925561263832199,1.043100921892711,0,2
1,-0.7566745867998319,5,3,0,0,4,0,2.2216556551121287,-0.6485493480740924,-1.4049961830841453,1.925610693111947,-0.7873266610168357,0.4434713196040784,5,0.0,0.0,0.7323648319507313,2.702531465227476,0,2
6,-1.4226835062454464,2,0,0,1,3,4,-0.09043302749011872,0.5096822102016558,-2.0655532362415974,0.5180487679316078,0.7562841927445028,-0.12031006699096575,2,0.0,0.0,1.2806639399210982,-0.7964465240431744,1,2
2,1.2413521715370115,3,4,0,0,4,3,-0.0539243199200514,-1.4207037202579245,0.7434733749416996,-0.8895131572487315,-0.24252283027753976,-1.758799721782813,0,0.0,0.0,-0.9125324919603691,1.0195505278480124,0,1
6,0.24233879236858974,6,1,0,0,1,0,1.4417675189345192,-0.6485493480740924,-1.4434881212118735,1.2218297305217773,-0.3333234687340891,-1.1950183351877688,0,0.0,1.0,-0.36423338399000227,1.8268057014912849,0,2
4,-1.0896790465226391,3,4,3,3,0,1,-0.7413755156542996,2.0539909545693202,-0.15865377267252964,-0.1857321946585618,-0.605725384103737,0.21443513129984182,1,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
4,0.5753432520913969,4,2,3,0,1,1,1.0759036622217157,-0.2624721619821763,-0.7948768419561304,-0.1857321946585618,0.4838822773748548,0.09110795298217571,3,0.0,1.0,0.7323648319507313,0.9798637526986134,0,2
2,-0.2571678972156211,2,3,3,2,4,1,-1.8195475604894817,-0.6485493480740924,1.2465231870247695,-0.8895131572487315,0.1206797235486575,0.17919879463765137,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
1,-0.2571678972156211,6,1,2,4,4,4,0.7069326814603962,-0.2624721619821763,-1.405438619154579,-0.1857321946585618,-0.06092155336444113,-0.36696442362629766,3,0.0,1.0,1.8289630478914651,0.5655512648752158,0,2
2,-0.0906656673542175,0,4,1,4,4,4,-0.7875939858759806,1.281836582385488,1.6916138738810298,-0.8895131572487315,-0.5149247456471877,-0.9836003152146273,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
1,0.07583656250718612,2,1,0,0,1,1,0.10220866351789631,-0.2624721619821763,0.7302002928286899,1.925610693111947,-0.06092155336444113,-1.7235633851206227,4,0.0,1.0,0.18406572398036455,-0.11348509674692132,0,1
6,1.5743566312598185,2,4,2,2,4,1,0.5795405954712247,2.0539909545693202,-1.328897178969556,2.6293916557021166,0.847084831201052,-0.38458259195739275,0,0.0,1.0,0.18406572398036455,-0.7964465240431744,1,2
1,0.24233879236858974,3,4,0,0,3,1,-1.4031929379882875,-0.6485493480740924,1.4150913298599934,-0.8895131572487315,0.7562841927445028,0.6548893395772202,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
4,-0.7566745867998319,2,1,0,3,4,0,-0.5700953024798342,0.5096822102016558,1.662855529302842,-0.8895131572487315,-1.0597285763864837,0.4787076562662688,3,0.0,0.0,-0.36423338399000227,-0.7964465240431744,0,0
5,0.5753432520913969,1,4,0,2,0,1,-1.0901501901002626,0.5096822102016558,1.2788210201664263,0.5180487679316078,1.2102873850272493,-0.4902916019439635,4,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
2,1.2413521715370115,1,3,0,2,0,1,-0.09043302749011872,1.281836582385488,-1.5293207188760034,1.2218297305217773,-0.4241241071906384,-0.049837393666585156,2,1.0,0.0,0.7323648319507313,-0.7964465240431744,0,2
0,-0.7566745867998319,0,3,1,2,1,1,0.052494678741634264,-0.6485493480740924,0.20547111329437098,-0.8895131572487315,0.847084831201052,0.5844166662528395,0,0.0,0.0,-0.9125324919603691,0.26681015523413404,0,1
4,0.07583656250718612,0,4,0,0,4,1,0.9395785945930596,0.5096822102016558,-1.2802292112218536,0.5180487679316078,-1.3321304917561316,-0.36696442362629766,3,0.0,1.0,0.7323648319507313,-0.045450625062236995,0,2
6,0.40884102222999336,4,4,1,0,4,2,-1.6859412264032776,-1.4207037202579245,1.032384128934879,-0.8895131572487315,1.5734899388534467,1.2539070628344546,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
4,0.7418454819528005,3,4,3,0,0,3,0.3670909886539176,0.5096822102016558,-0.09627028674138371,0.5180487679316078,-0.15172219182099045,0.17919879463765137,4,0.0,1.0,-0.36423338399000227,-0.6882891588008557,0,1
2,-1.4226835062454464,2,1,0,2,0,1,-1.1752077109283983,-0.6485493480740924,1.2412139541795653,0.5180487679316078,-0.6965260225602864,0.020635279657795432,1,0.0,0.0,-0.9125324919603691,-0.7964465240431744,1,0
2,0.5753432520913969,2,2,0,3,2,3,-0.010424583240821964,-1.4207037202579245,-0.24979560318186336,-0.8895131572487315,-1.0597285763864837,-1.0716911568701029,5,0.0,1.0,-0.9125324919603691,1.06839578957035,0,1
1,0.24233879236858974,4,4,0,1,4,1,1.1384345336981079,-0.2624721619821763,-1.3709286056607535,1.925610693111947,0.1206797235486575,0.2320532996309369,1,0.0,1.0,-0.36423338399000227,1.0500788164244732,0,2
5,-0.9231768166612355,0,2,0,3,1,2,2.4201232037111127,0.5096822102016558,-1.2895203687009604,0.5180487679316078,2.572296961875489,-0.3493462552952026,3,1.0,0.0,-0.36423338399000227,1.617032747130175,0,2
4,1.2413521715370115,6,2,0,0,0,1,1.4017632968098708,0.5096822102016558,-1.5067564792838866,0.5180487679316078,-0.06092155336444113,0.4434713196040784,0,0.0,0.0,1.2806639399210982,0.47353028073759806,0,2
5,-0.4236701270770247,5,4,0,2,4,0,-0.09043302749011872,-0.6485493480740924,-0.0692816864449307,-0.1857321946585618,0.6654835542879534,-1.7940360584450032,3,0.0,1.0,-0.9125324919603691,0.10631858100359722,0,0
3,0.40884102222999336,2,1,2,1,4,1,-1.3025997969175698,-0.2624721619821763,1.017341302540134,-0.8895131572487315,-0.6965260225602864,-0.7721822952414856,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
0,-1.58918573610685,3,4,3,0,3,3,-0.0383886996774693,-0.6485493480740924,0.4704903194841328,-0.8895131572487315,0.029879085092108182,0.5844166662528395,1,0.0,1.0,-0.36423338399000227,0.16475844770710818,1,1
3,1.0748499416756079,3,4,0,1,0,3,-0.552229339200865,-0.6485493480740924,1.3434166864497405,-0.1857321946585618,-1.4229311302126808,0.6901256762394102,0,0.0,1.0,-0.9125324919603691,-0.41222620638800245,0,0
0,-0.2571678972156211,5,1,0,0,0,3,0.13832898058189944,0.5096822102016558,0.010799242303561312,-0.1857321946585618,0.5746829158314041,-0.31410991863301213,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
3,1.2413521715370115,3,4,3,0,0,1,0.6933390137481367,-0.2624721619821763,-1.609844083694929,-0.8895131572487315,-1.9677349609519768,1.1129617161856935,5,0.0,1.0,1.2806639399210982,0.550287120586985,0,2
0,1.0748499416756079,3,0,1,0,0,1,-1.5301966334713943,-0.6485493480740924,1.594277938385625,-0.1857321946585618,-0.4241241071906384,0.3729986462796981,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
0,-0.2571678972156211,2,2,1,2,0,0,-0.24656601092806643,0.5096822102016558,-0.24448637033665926,-0.8895131572487315,1.1194867465707,-0.049837393666585156,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
3,0.07583656250718612,1,0,2,0,4,1,1.3823437715066433,0.5096822102016558,-1.68373090745735,2.6293916557021166,-1.9677349609519768,-0.948363978552437,3,0.0,1.0,-0.36423338399000227,0.4517243603258403,0,2
1,-1.7556879659682536,0,3,1,0,0,1,-2.3695085170768806,2.0539909545693202,0.8509853400570789,-0.8895131572487315,0.029879085092108182,1.3419979044899304,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,1,0
5,0.9083477118142042,2,1,3,0,0,3,-0.9709143047384468,0.5096822102016558,1.2695298626873193,-0.1857321946585618,-0.06092155336444113,-0.4902916019439635,3,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
4,-0.9231768166612355,6,1,3,0,0,2,0.012878847123050631,0.5096822102016558,-1.1028123469779565,-0.1857321946585618,-0.9689279379299344,0.020635279657795432,4,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
3,-0.2571678972156211,4,3,0,0,0,1,-0.4147391000540155,-0.2624721619821763,0.20193162473090193,-0.8895131572487315,0.5746829158314041,-0.014601057004395018,2,0.0,0.0,-0.36423338399000227,-0.6939586981079128,0,1
6,0.7418454819528005,3,4,0,2,0,0,0.030744810402019547,0.5096822102016558,-0.3458042304659672,-0.8895131572487315,0.2114803620052068,-0.24363724530863154,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
